avg_temp,avg_humidity,avg_wind_speed,avg_rain_1h,avg_clouds_all
280.2,90.6,2.9,0.2,62.5
280.2,91.1,3.0,0.0,39.0
280.1,90.1,3.0,0.0,46.5
279.8,92.5,3.1,0.0,41.5
279.8,82.0,3.4,0.0,37.0
279.6,83.6,1.6,0.0,48.4
279.4,85.8,1.8,0.0,52.9
279.6,83.3,1.6,0.0,45.3
279.9,83.6,2.7,0.0,33.0
280.6,82.3,2.4,0.0,40.5
282.7,72.3,2.6,0.0,37.0
283.2,70.2,3.0,0.0,39.0
284.3,67.1,3.8,0.0,39.0
284.7,69.2,5.7,0.0,37.0
284.6,67.1,5.5,0.0,39.0
285.0,63.0,6.3,0.0,35.0
284.4,67.6,5.6,0.0,46.5
283.5,73.6,3.9,0.0,23.5
282.7,75.3,3.5,0.0,42.5
282.5,73.4,3.5,0.0,20.0
283.0,69.1,4.5,0.0,17.5
282.7,73.9,4.8,0.0,8.0
282.2,76.8,4.3,0.0,2.0
282.4,73.0,3.8,0.0,2.0
281.6,69.5,4.1,0.0,8.0
281.5,66.1,2.6,0.0,8.0
280.7,73.5,3.2,0.0,13.5
280.4,78.4,3.4,0.0,34.1
280.0,78.8,3.1,0.0,13.5
279.7,74.0,3.7,0.1,47.1
279.3,76.5,4.4,0.0,19.5
279.1,77.5,4.0,0.0,24.0
279.4,75.0,3.9,0.0,31.5
280.7,76.5,4.6,0.0,40.0
282.3,66.5,6.4,0.0,23.5
282.9,72.0,5.9,0.0,25.5
284.0,51.3,6.4,0.1,19.5
284.5,50.4,5.1,0.1,35.0
284.0,49.5,4.5,0.1,35.9
285.1,47.0,5.4,0.1,29.0
284.3,51.0,3.5,0.0,27.5
283.1,53.6,3.7,0.0,19.5
281.8,58.3,2.5,0.1,15.5
280.9,65.0,2.4,0.1,19.0
279.7,68.7,1.7,0.1,23.5
280.8,65.0,2.9,0.0,27.5
280.5,75.3,3.1,0.0,21.5
279.5,77.3,2.1,0.0,39.7
278.8,86.9,2.3,0.0,13.5
278.3,81.2,2.0,0.0,9.2
277.3,79.1,1.4,0.0,9.2
276.9,86.0,0.8,0.0,9.0
276.2,86.8,1.0,0.0,7.5
276.0,88.3,1.6,0.0,4.0
275.6,88.3,1.6,0.0,7.5
275.7,87.9,1.4,0.0,13.5
276.4,81.9,2.1,0.0,13.5
279.2,84.4,2.5,0.0,7.5
281.1,72.4,1.6,0.0,7.5
282.7,69.2,1.4,0.0,7.5
283.5,65.0,1.4,0.0,7.5
284.6,55.0,1.4,0.0,10.0
285.0,52.5,2.1,0.0,8.0
284.9,59.5,1.4,0.0,2.0
284.2,58.4,1.4,0.0,0.0
282.0,72.9,1.6,0.0,0.0
280.7,77.2,0.9,0.0,9.6
280.0,77.1,1.4,0.0,5.6
279.0,75.8,1.9,0.0,5.6
278.2,82.9,0.6,0.0,5.6
277.8,86.6,0.6,0.0,13.2
276.8,91.7,1.1,0.0,24.8
276.6,89.7,1.5,0.0,28.0
276.6,86.9,1.1,0.0,30.0
276.3,89.6,1.9,0.0,30.0
276.1,94.4,0.8,0.0,32.0
275.8,86.4,1.6,0.0,37.2
275.6,86.4,1.3,0.0,37.2
275.8,93.7,0.2,0.0,22.8
276.1,91.8,1.4,0.0,12.8
276.4,87.1,1.5,0.0,6.0
277.4,82.7,2.0,0.0,7.5
280.7,70.2,2.1,0.0,15.0
281.3,71.7,2.2,0.0,19.0
281.7,67.3,2.2,0.2,48.0
282.0,71.1,2.1,0.4,47.5
281.5,73.1,2.6,0.3,76.4
282.0,72.5,0.5,0.4,57.8
281.5,75.2,0.5,0.4,57.0
281.2,79.9,1.4,0.1,60.9
280.5,83.2,2.3,0.1,56.4
280.9,84.1,2.7,0.1,60.4
280.4,87.3,3.0,0.1,60.4
279.8,86.5,2.8,0.1,62.5
280.0,90.4,1.8,0.3,70.6
280.2,84.7,2.7,1.0,67.2
280.0,88.9,4.3,0.3,58.2
280.0,89.8,1.3,0.3,71.7
279.5,88.6,2.3,0.0,49.0
279.2,86.5,1.8,0.0,69.4
278.6,91.6,1.4,0.3,70.6
278.9,87.6,1.9,0.0,55.0
278.8,89.4,3.0,0.3,54.1
278.5,89.5,1.5,0.0,50.0
278.7,86.3,2.4,0.1,59.5
279.9,82.1,2.4,0.1,49.0
280.9,74.1,1.6,0.0,44.5
281.6,75.1,1.5,0.0,46.9
282.2,68.0,1.9,0.0,50.0
282.3,68.4,2.5,0.0,44.0
282.8,69.5,2.6,0.0,48.0
282.6,69.2,1.9,0.2,43.0
282.1,68.7,1.7,0.0,31.5
280.9,74.3,1.6,0.1,47.1
280.1,79.7,1.5,0.1,41.1
279.2,85.5,1.0,0.1,35.5
278.8,87.6,1.5,0.0,17.5
278.4,85.2,2.2,0.1,41.5
277.9,88.3,0.8,0.0,17.5
276.2,90.7,1.6,0.0,22.3
276.9,90.6,1.2,0.0,19.2
276.7,86.9,1.4,0.0,9.6
276.4,92.0,2.0,0.0,9.6
276.2,93.1,0.8,0.0,13.2
275.5,91.7,0.7,0.0,13.9
275.4,93.6,1.1,0.0,13.9
275.1,93.7,0.9,0.0,6.0
275.1,93.2,1.5,0.0,2.8
276.3,82.1,1.9,0.0,2.0
280.3,68.2,1.1,0.0,4.0
281.2,78.3,1.4,0.0,6.0
282.1,74.7,2.1,0.0,6.0
283.2,58.5,2.3,0.0,4.0
284.0,57.3,2.9,0.0,4.0
284.5,59.7,3.5,0.0,4.0
284.4,56.0,3.7,0.0,4.0
283.4,60.0,3.5,0.0,13.5
282.4,67.3,3.4,0.0,4.0
281.4,69.2,3.0,0.0,7.5
281.5,69.2,3.4,0.0,13.5
281.2,70.3,4.2,0.0,7.5
280.6,72.7,2.7,0.0,13.5
280.1,74.6,2.9,0.0,13.5
279.6,74.4,2.8,0.0,10.8
279.4,74.9,2.4,0.0,10.8
278.5,75.9,2.7,0.0,6.0
278.4,75.7,2.5,0.0,6.0
278.6,76.3,1.9,0.0,6.0
278.5,75.8,3.1,0.0,13.5
278.4,77.3,2.9,0.0,13.5
278.4,77.0,2.5,0.0,7.5
278.9,78.4,2.3,0.0,14.0
280.0,72.4,2.5,0.0,13.5
281.5,69.2,3.3,0.0,13.5
283.0,65.1,3.4,0.0,10.0
285.2,55.7,4.0,0.0,13.5
286.4,56.4,4.6,0.0,13.5
288.7,54.1,4.0,0.0,10.0
288.8,53.7,3.8,0.0,13.5
289.1,54.8,3.4,0.0,13.5
288.4,58.1,3.3,0.0,10.0
286.4,68.1,2.2,0.0,13.5
285.2,70.2,3.6,0.0,7.5
284.2,74.6,4.1,0.0,7.5
284.2,78.7,2.9,0.0,7.5
284.5,74.1,3.0,0.0,7.5
283.6,76.8,3.8,0.0,7.5
283.4,77.4,4.3,0.0,4.4
282.4,78.9,4.3,0.0,4.4
282.7,77.0,4.5,0.0,8.8
282.5,78.9,3.1,0.0,8.0
282.3,81.1,5.9,0.0,18.0
281.7,81.4,5.2,0.0,42.0
282.1,82.7,3.2,0.0,42.0
281.8,75.2,3.0,0.0,15.0
281.9,79.6,3.2,0.0,17.0
281.9,75.0,1.5,0.0,13.5
284.4,74.4,2.2,0.0,27.5
285.8,66.8,3.3,0.0,13.5
287.2,57.8,2.8,0.1,13.5
288.2,51.9,2.2,0.0,13.5
288.9,50.4,2.3,0.0,13.5
289.1,46.9,2.6,0.0,13.5
289.0,53.0,2.9,0.0,13.5
288.0,56.5,2.8,0.0,13.5
286.1,58.2,1.8,0.0,7.5
285.5,60.7,2.1,0.0,7.5
284.9,66.2,0.7,0.0,7.5
283.9,70.0,1.1,0.0,7.5
282.7,75.7,0.8,0.0,4.0
281.0,79.4,1.9,0.1,7.5
280.4,79.5,1.4,0.0,4.0
280.2,80.0,1.2,0.0,4.0
279.3,77.4,1.4,0.0,0.0
279.2,77.1,1.5,0.0,8.0
279.0,78.8,1.4,0.0,6.0
277.9,81.3,2.0,0.0,13.0
278.2,77.7,2.2,0.0,24.0
278.0,78.1,1.7,0.0,13.0
277.5,81.1,2.2,0.0,19.0
279.2,72.4,2.3,0.0,9.0
279.8,69.7,2.5,0.0,2.0
282.5,70.1,2.9,0.0,0.0
284.0,58.7,2.3,0.0,0.0
285.6,65.2,2.4,0.0,0.0
287.1,61.9,2.8,0.0,0.0
287.9,61.6,1.8,0.0,0.0
287.9,62.4,1.8,0.0,2.0
287.3,53.2,1.8,0.0,4.0
285.1,62.0,1.8,0.0,7.5
283.2,68.0,1.0,0.0,4.0
282.4,70.7,1.6,0.0,4.0
281.8,78.5,1.5,0.0,7.5
280.5,81.4,1.6,0.0,7.5
280.0,82.0,1.4,0.0,14.7
279.4,86.5,1.3,0.0,10.4
279.1,86.1,0.9,0.0,15.9
278.2,93.0,1.4,0.0,20.7
278.4,91.8,1.1,0.0,20.7
277.8,88.3,0.5,0.0,20.7
277.6,90.7,0.7,0.0,17.1
277.5,88.8,0.5,0.0,17.1
277.6,90.9,0.5,0.0,17.1
277.4,88.0,0.3,0.0,7.5
278.1,87.7,1.2,0.0,8.3
280.6,71.5,1.0,0.0,8.3
282.6,67.7,0.4,0.0,7.5
284.7,60.0,1.6,0.0,11.5
286.1,56.1,2.2,0.0,7.5
287.6,51.7,1.6,0.0,7.5
287.7,51.5,1.1,0.0,7.5
287.8,52.0,1.4,0.0,13.5
287.4,54.7,1.5,0.0,7.5
285.3,63.6,1.8,0.1,21.9
284.2,72.9,0.7,0.2,21.9
282.2,78.2,1.3,0.1,20.7
281.4,80.9,1.7,0.1,20.7
281.2,77.9,1.7,0.1,20.7
280.6,81.4,1.4,0.0,30.0
280.6,82.9,2.0,0.0,30.1
279.7,84.9,2.2,0.0,18.4
279.6,86.7,2.2,0.1,31.6
279.2,89.5,2.0,0.1,29.6
278.6,90.3,1.9,0.1,29.6
277.7,82.4,1.0,0.1,26.7
278.3,80.4,1.2,0.0,7.5
278.3,80.6,1.2,0.0,7.5
278.2,80.8,2.4,0.0,13.5
279.0,77.7,1.9,0.0,13.5
280.8,68.1,1.9,0.0,8.0
284.7,58.4,2.5,0.0,10.0
286.2,55.4,3.0,0.0,13.5
286.8,60.2,3.3,0.0,13.5
287.9,52.0,2.6,0.0,13.5
288.6,48.3,3.4,0.0,13.5
288.0,51.0,3.7,0.0,15.9
287.5,55.7,2.8,0.0,7.5
287.1,51.4,2.6,0.0,7.5
286.2,56.3,2.9,0.0,7.5
285.8,55.1,3.5,0.0,4.0
285.5,61.1,2.3,0.0,7.5
284.3,70.6,2.9,0.0,8.0
284.3,65.7,3.8,0.0,8.0
284.2,68.8,2.2,0.0,20.4
283.5,70.0,2.4,0.0,20.4
283.3,76.0,3.3,0.0,9.2
282.8,72.4,4.3,0.0,21.2
283.1,76.7,2.9,0.0,22.2
282.6,78.7,2.9,0.0,20.5
282.7,79.4,1.9,0.0,16.5
283.3,74.4,3.0,0.0,26.5
282.8,75.9,2.4,0.0,15.0
284.0,73.3,3.3,0.0,16.5
285.9,66.3,3.2,0.0,16.5
288.1,65.6,3.4,0.0,16.5
289.2,59.9,2.8,0.0,7.5
290.8,53.1,3.3,0.0,7.5
291.6,53.2,4.3,0.0,7.5
292.7,49.5,3.4,0.0,7.5
292.9,47.5,3.2,0.0,4.0
291.3,53.3,3.5,0.0,7.5
290.2,57.5,2.5,0.0,2.0
289.1,61.6,2.5,0.0,4.0
288.0,64.9,2.8,0.0,2.0
285.9,72.6,2.0,0.0,7.5
284.5,78.3,1.4,0.0,2.0
284.2,78.2,1.4,0.0,7.5
283.6,78.2,2.3,0.0,2.0
283.3,78.2,2.3,0.0,0.0
282.3,80.5,2.8,0.0,9.0
282.3,85.5,1.4,0.0,9.0
281.4,84.8,2.5,0.0,9.0
280.8,85.8,3.1,0.0,7.5
280.5,93.5,1.8,0.0,7.5
280.6,85.7,2.7,0.0,7.5
280.5,83.9,2.2,0.0,10.5
281.8,77.8,1.9,0.0,13.5
285.5,65.3,2.9,0.0,13.5
286.0,66.4,3.2,0.0,10.0
287.8,57.5,3.6,0.0,7.5
289.3,53.4,3.4,0.0,7.5
290.3,50.7,3.0,0.0,9.0
291.1,47.5,2.2,0.0,9.0
291.3,50.9,2.3,0.0,7.5
289.3,69.5,1.9,0.0,9.0
289.2,60.6,0.8,0.0,9.0
286.6,74.9,1.3,0.0,7.5
284.1,81.7,1.9,0.0,7.5
283.6,81.8,2.0,0.0,7.5
282.7,84.9,0.7,0.0,7.5
282.2,84.6,1.2,0.0,7.5
281.3,90.4,2.0,0.0,8.8
280.9,89.3,1.1,0.0,7.5
280.6,90.1,1.4,0.0,3.2
280.6,83.3,2.1,0.0,7.5
280.2,89.1,1.5,0.0,7.5
279.5,89.6,1.8,0.0,4.0
279.3,89.2,1.4,0.0,7.5
279.2,90.1,0.8,0.0,7.5
279.7,86.3,0.5,0.0,8.7
280.5,80.0,1.2,0.0,7.5
282.4,73.5,1.0,0.0,7.5
285.3,64.7,0.8,0.0,7.5
287.6,57.4,0.9,0.0,7.5
288.8,52.6,1.3,0.0,7.5
289.9,47.8,2.5,0.0,7.5
290.2,47.8,2.2,0.0,7.5
290.2,47.9,2.5,0.0,7.5
288.9,58.5,1.0,0.0,7.5
285.8,70.5,1.0,0.0,7.5
285.1,74.2,1.6,0.0,7.5
283.6,80.8,1.2,0.0,2.0
282.5,84.3,1.4,0.0,2.0
281.9,85.9,1.6,0.0,0.0
280.9,89.5,1.4,0.0,4.0
280.5,88.2,1.0,0.0,0.0
279.5,91.3,1.1,0.0,0.0
278.9,96.2,1.0,0.0,9.0
278.8,91.3,0.7,0.0,0.0
278.1,94.6,1.4,0.0,4.0
278.0,86.7,0.7,0.0,0.8
277.6,87.7,1.5,0.0,8.3
277.3,91.6,1.2,0.0,4.8
277.3,93.1,0.9,0.0,2.4
279.1,85.6,0.9,0.0,2.4
281.0,75.6,1.4,0.0,2.4
284.5,66.8,1.6,0.0,0.0
286.6,59.3,1.7,0.0,0.0
287.5,58.5,1.4,0.0,2.0
288.5,52.7,1.7,0.0,0.0
288.9,53.2,1.4,0.0,0.0
289.3,53.7,1.9,0.0,0.0
288.0,62.3,1.7,0.0,0.0
286.7,76.4,2.0,0.0,6.0
285.3,79.3,1.8,0.0,6.0
284.3,83.0,1.3,0.0,21.8
283.1,82.4,1.7,0.0,21.8
282.9,84.9,1.3,0.0,21.8
282.1,88.9,1.7,0.0,37.8
281.9,87.5,1.3,0.0,52.7
281.4,88.4,1.7,0.0,56.1
281.1,91.2,0.8,0.0,62.5
280.3,91.0,1.2,0.0,62.5
280.3,92.9,2.1,0.0,63.2
280.4,91.9,0.4,0.0,73.5
280.1,93.5,1.5,0.0,75.5
280.3,91.3,0.9,0.0,77.0
280.4,92.8,2.0,0.0,75.3
281.0,94.2,0.5,0.0,58.5
281.0,93.2,1.7,0.0,79.5
282.8,88.2,1.3,0.0,72.5
284.1,79.8,3.6,0.0,58.5
284.8,81.9,2.4,0.3,59.3
284.7,81.9,2.1,0.3,69.3
284.9,80.0,2.5,0.1,70.8
284.2,82.3,2.5,0.1,70.8
283.8,86.3,3.1,0.2,67.2
283.7,88.4,2.8,0.3,62.5
284.1,83.5,2.9,0.2,65.5
283.8,82.1,2.0,0.0,50.6
283.5,81.0,3.3,0.1,61.1
283.2,82.8,1.9,0.0,43.6
282.7,85.8,1.8,0.0,54.0
282.5,87.1,2.5,0.1,58.2
281.9,90.1,3.6,0.1,63.3
281.6,85.0,3.5,0.1,67.3
281.6,80.8,3.8,0.1,67.3
281.6,84.6,3.7,0.1,46.6
281.6,83.6,4.0,0.3,41.6
280.2,83.1,3.4,0.0,36.0
280.0,81.5,4.4,0.2,50.1
279.9,83.3,2.4,0.3,49.5
279.4,80.4,3.6,0.4,49.5
279.5,84.4,4.9,0.4,52.9
281.0,70.6,3.7,0.3,49.5
281.2,77.0,5.2,0.4,49.5
281.4,69.6,3.9,0.1,57.5
282.0,64.8,3.7,0.3,53.0
282.5,63.8,4.9,0.3,46.0
282.5,63.4,5.1,0.3,50.5
282.5,61.6,5.8,0.1,44.5
281.8,62.6,5.1,0.1,20.0
280.9,74.8,2.9,0.0,10.0
280.9,72.1,3.3,0.0,10.0
280.6,73.3,2.8,0.0,13.5
280.4,69.2,3.0,0.0,10.0
280.2,72.3,2.6,0.0,10.0
279.7,72.9,2.9,0.0,9.2
279.6,71.9,3.9,0.0,9.2
279.5,75.5,3.5,0.0,9.2
279.5,70.8,4.0,0.0,35.1
279.2,74.6,2.8,0.0,9.2
279.0,77.0,3.1,0.1,13.5
278.6,74.5,2.6,0.0,7.5
278.2,76.5,1.7,0.0,13.5
277.8,75.8,2.1,0.0,23.5
279.8,66.7,2.0,0.0,34.0
281.0,69.5,3.5,0.0,23.5
283.2,50.3,3.1,0.0,14.0
283.3,53.6,3.0,0.0,20.0
284.8,47.1,3.8,0.0,23.5
284.8,51.4,3.8,0.0,20.0
284.9,45.6,3.9,0.0,46.0
284.5,51.0,4.1,0.0,35.5
284.2,53.1,3.7,0.0,42.5
283.7,55.5,2.6,0.0,57.5
282.7,52.3,2.0,0.0,51.0
281.9,70.4,1.9,0.0,11.5
281.9,65.7,3.4,0.0,16.0
281.0,64.9,2.6,0.0,44.0
281.1,66.1,2.7,0.1,42.0
279.8,71.0,1.8,0.1,44.0
279.1,76.3,2.3,0.1,44.0
279.2,76.2,2.0,0.0,44.0
278.8,80.2,5.2,0.2,23.0
279.2,78.5,3.0,0.0,31.2
278.9,81.3,3.0,0.1,30.0
279.4,78.6,3.7,0.1,30.0
279.5,77.4,3.2,0.0,42.0
279.8,77.8,3.8,0.0,24.0
280.1,82.2,5.0,0.0,24.0
281.6,72.9,3.5,0.0,17.0
283.9,68.1,4.2,0.0,20.0
284.4,67.7,4.5,0.2,36.0
285.9,62.2,4.0,0.0,34.5
286.7,62.1,5.0,0.0,27.0
286.8,62.4,4.8,0.0,37.0
286.7,58.7,4.4,0.0,35.0
286.2,62.1,4.2,0.0,37.5
284.7,68.2,2.8,0.0,37.5
283.2,74.6,2.9,0.0,27.0
283.2,72.5,2.5,0.0,37.5
283.0,75.2,2.3,0.0,37.5
282.2,80.4,2.3,0.0,37.5
282.2,77.7,1.5,0.0,37.5
281.2,79.8,1.1,0.0,37.5
280.8,78.7,1.5,0.0,30.5
280.3,83.5,2.0,0.0,26.5
279.5,84.7,2.2,0.0,16.0
279.1,88.0,1.5,0.0,14.0
278.3,91.6,1.3,0.0,10.0
278.0,89.5,1.4,0.0,4.0
278.0,87.4,1.5,0.0,13.0
277.8,88.8,2.8,0.0,13.0
278.9,83.7,1.8,0.0,13.0
280.6,77.2,2.0,0.0,4.0
283.7,62.9,1.4,0.0,4.0
285.6,55.0,1.7,0.0,4.0
287.0,54.6,2.1,0.0,13.0
287.6,53.7,2.4,0.0,6.0
287.7,50.7,2.5,0.0,4.0
288.2,50.7,2.1,0.0,4.0
287.6,54.1,1.8,0.0,6.0
285.7,63.8,1.5,0.0,11.5
284.2,69.0,1.5,0.0,11.5
282.3,75.0,0.8,0.0,11.5
281.0,82.7,1.1,0.0,7.5
280.2,88.2,1.2,0.0,7.5
279.5,89.5,1.1,0.0,7.5
279.1,89.4,1.5,0.0,0.0
278.0,92.9,2.3,0.0,0.0
277.7,95.0,0.8,0.0,0.0
277.4,92.9,1.5,0.0,4.0
277.4,94.3,1.8,0.0,0.0
276.8,87.8,1.8,0.0,7.5
276.9,88.5,1.5,0.0,9.5
276.8,88.6,1.6,0.0,7.5
276.7,90.1,1.7,0.0,4.0
278.2,84.1,1.8,0.0,7.5
280.0,75.6,2.0,0.0,7.5
282.7,65.8,2.3,0.0,7.5
285.1,59.6,1.6,0.0,11.5
286.2,54.3,2.3,0.0,6.0
286.9,50.9,2.3,0.0,6.0
287.2,49.2,1.9,0.0,6.0
287.1,52.2,2.6,0.0,4.0
286.4,66.8,2.0,0.0,0.0
284.8,75.9,1.1,0.0,0.0
282.9,75.9,0.6,0.0,0.0
282.0,77.5,0.7,0.0,0.0
280.8,83.7,1.3,0.0,8.0
279.4,86.4,1.7,0.0,4.0
278.7,92.4,1.1,0.0,10.0
278.2,92.2,2.3,0.0,13.0
277.7,91.3,1.6,0.0,13.0
276.9,91.6,1.3,0.0,13.0
276.9,88.1,1.5,0.0,9.0
276.4,93.3,1.1,0.0,9.0
276.0,93.3,2.0,0.0,36.0
276.0,93.3,2.2,0.0,7.5
275.8,85.3,1.2,0.0,11.5
275.8,87.6,2.5,0.0,7.7
277.4,83.1,1.8,0.0,11.5
279.6,78.9,2.0,0.0,11.5
282.6,73.5,1.0,0.0,6.0
285.4,65.0,1.6,0.0,6.0
286.6,63.8,2.3,0.0,4.0
287.2,61.3,2.3,0.0,0.0
288.1,57.2,2.1,0.0,0.0
287.8,46.9,2.0,0.0,0.0
286.6,66.2,2.4,0.0,4.0
285.1,71.1,3.2,0.0,7.5
283.4,67.5,2.8,0.0,7.5
282.7,68.8,2.2,0.0,4.0
281.6,74.6,1.0,0.0,22.5
281.2,75.5,1.4,0.0,15.5
280.7,86.0,1.9,0.0,11.5
279.8,87.8,1.3,0.0,10.8
278.5,88.5,1.3,0.0,10.8
277.9,88.2,1.6,0.1,22.0
277.4,89.2,2.7,0.0,12.8
277.3,92.5,2.9,0.1,12.8
277.3,90.6,2.7,0.1,24.7
277.2,87.9,2.2,0.0,26.7
277.7,87.3,1.1,0.0,15.5
277.5,89.1,0.9,0.0,13.5
278.5,88.3,1.6,0.0,19.0
280.0,81.6,1.9,0.0,13.5
281.5,72.1,1.7,0.0,15.5
282.4,70.2,3.4,0.0,17.5
283.0,66.2,2.4,0.0,40.0
284.1,63.7,3.5,0.1,54.5
284.4,58.8,3.9,0.1,54.5
283.9,64.3,3.2,0.1,54.5
283.2,68.2,2.8,0.3,57.0
281.7,70.3,3.7,0.4,62.1
280.1,81.7,2.7,0.3,72.6
279.6,82.1,2.4,0.2,56.1
279.5,81.6,1.7,0.3,56.1
279.3,81.1,1.9,0.4,50.1
278.5,81.7,1.9,0.1,41.9
278.6,76.2,2.8,0.4,35.7
278.2,82.5,1.7,0.0,39.6
277.8,81.8,2.6,0.0,12.8
277.5,78.2,1.3,0.0,24.8
277.1,81.4,2.4,0.0,13.0
277.1,78.3,3.5,0.0,11.5
277.2,84.1,2.3,0.1,11.5
276.7,80.9,1.1,0.0,15.5
276.8,78.6,2.7,0.0,23.5
277.3,77.6,2.4,0.0,18.0
278.3,71.0,1.2,0.0,28.5
280.1,59.8,5.1,0.0,24.0
280.2,64.2,2.9,0.0,24.0
281.0,54.9,4.1,0.0,33.5
281.6,50.1,5.2,0.0,23.5
282.3,45.0,4.1,0.0,23.5
282.7,44.4,4.2,0.0,23.5
282.2,43.4,4.1,0.0,23.5
281.2,45.6,3.6,0.0,31.9
280.0,65.4,2.8,0.0,31.9
278.6,57.3,3.4,0.0,17.5
277.8,61.3,3.1,0.0,13.5
278.0,55.0,4.9,0.0,13.5
277.4,58.1,2.7,0.0,13.5
276.8,58.2,2.5,0.0,15.2
276.6,62.1,1.9,0.0,21.2
277.0,59.3,1.6,0.0,15.0
276.3,63.4,0.9,0.0,9.2
275.5,70.0,1.6,0.0,15.2
275.0,70.7,1.5,0.0,13.5
275.2,73.7,2.3,0.0,7.5
275.0,77.1,1.3,0.0,7.5
274.8,78.5,2.0,0.0,11.5
276.9,60.2,3.4,0.0,11.5
278.8,56.6,3.2,0.0,11.5
281.1,48.3,3.6,0.0,11.5
282.3,47.4,4.5,0.0,11.5
283.4,42.7,4.2,0.0,11.5
284.3,59.3,4.8,0.0,11.5
284.6,44.2,5.0,0.1,17.5
284.6,49.8,4.4,0.0,17.5
284.6,44.1,3.2,0.0,29.5
283.0,51.8,4.2,0.0,19.5
282.0,56.2,4.0,0.1,30.0
282.0,56.4,5.0,0.1,19.5
281.6,69.6,4.6,0.0,19.5
280.8,63.5,3.0,0.0,34.0
280.5,71.3,3.2,0.1,40.0
280.1,71.9,2.9,0.1,25.2
279.9,70.7,2.4,0.0,35.7
279.8,73.3,2.4,0.1,43.7
279.5,84.0,1.9,0.1,43.2
279.6,76.7,2.4,0.1,27.2
279.1,79.2,1.5,0.2,45.5
278.9,81.7,3.8,0.2,59.7
278.6,85.8,3.1,0.2,54.2
278.6,85.0,3.3,0.2,69.5
278.4,92.2,4.4,0.2,69.5
278.7,88.8,3.7,0.3,71.5
279.2,85.9,2.2,0.4,70.5
279.2,84.5,2.5,0.4,70.5
279.3,86.5,2.4,0.3,76.0
279.6,86.4,2.8,0.2,75.0
279.3,86.3,5.0,0.2,70.5
279.6,84.8,2.9,0.2,75.0
279.2,85.1,2.3,0.4,78.5
278.7,88.7,2.8,0.4,74.6
278.6,90.4,3.1,0.2,74.0
278.6,88.6,2.9,0.2,63.6
278.4,92.1,2.6,0.3,63.6
278.2,91.4,2.2,0.4,59.0
278.1,89.6,2.7,0.1,56.5
277.7,93.0,2.4,0.3,60.5
277.8,90.4,1.5,0.2,69.2
277.7,92.3,2.0,0.2,69.0
277.6,92.3,2.3,0.4,63.2
278.3,93.0,2.8,0.4,63.2
278.3,91.2,1.8,0.4,57.0
278.1,94.3,3.0,0.2,67.5
278.3,92.9,2.5,0.1,67.5
278.1,92.6,1.6,0.3,67.5
278.2,92.0,2.2,0.3,67.5
278.1,93.1,1.1,0.1,60.5
278.9,90.4,1.1,0.3,65.0
279.4,85.6,1.7,0.0,65.0
279.8,84.5,2.0,0.2,60.5
280.0,83.3,2.6,0.2,72.0
280.3,80.7,1.3,0.1,72.0
280.3,82.7,1.9,0.2,76.5
280.2,82.9,1.6,0.4,65.0
279.9,84.0,2.4,0.1,65.0
279.7,85.4,1.8,0.2,70.1
279.7,85.3,2.1,0.4,65.6
279.5,83.6,2.3,0.2,56.5
279.0,88.9,2.7,0.4,72.6
278.6,90.6,2.9,0.3,71.4
278.3,91.7,1.6,0.1,73.1
278.2,90.6,1.7,0.2,73.1
277.8,92.0,1.8,0.2,62.1
277.6,94.1,2.0,0.4,72.6
277.7,92.7,2.8,0.1,67.5
277.6,83.1,1.8,0.0,47.5
277.4,83.3,3.4,0.1,47.5
277.4,88.5,1.0,0.2,52.6
277.2,82.3,0.4,0.3,41.5
277.4,81.3,1.3,0.2,41.5
278.0,75.4,2.2,0.2,41.5
279.7,69.4,4.0,0.1,43.5
280.2,66.2,2.3,0.1,41.0
280.7,64.0,4.0,0.0,61.0
281.2,67.2,3.4,0.0,41.0
281.6,64.2,2.8,0.1,47.0
281.2,63.3,2.3,0.0,67.5
281.1,61.3,1.2,0.1,64.0
280.1,67.9,2.6,0.0,60.8
279.0,74.2,2.2,0.1,67.8
278.5,77.8,3.6,0.2,54.0
278.1,77.9,2.2,0.2,52.5
277.6,75.9,2.8,0.2,52.5
276.9,75.9,2.3,0.2,28.5
276.9,76.7,2.2,0.1,30.2
276.7,75.9,2.8,0.2,52.2
276.2,78.1,1.8,0.3,55.8
276.3,79.1,1.3,0.3,51.6
275.4,88.2,1.2,0.3,51.8
274.7,90.5,0.9,0.3,50.1
274.1,84.4,1.1,0.3,50.1
274.1,84.7,0.8,0.3,56.1
274.0,83.4,1.1,0.0,21.5
275.4,71.5,1.7,0.0,21.5
277.0,66.3,2.5,0.0,21.5
278.5,57.5,2.0,0.0,16.0
280.1,70.8,1.9,0.0,31.0
280.7,64.8,2.8,0.1,44.0
281.2,46.4,2.7,0.0,40.0
281.5,45.5,3.7,0.0,46.0
281.6,43.2,3.2,0.0,46.0
281.4,43.4,4.2,0.0,46.0
280.0,47.4,3.6,0.0,26.0
278.5,53.2,2.5,0.0,40.4
277.9,54.0,2.3,0.0,47.6
277.2,60.9,2.8,0.0,41.6
276.4,72.1,2.4,0.0,39.1
275.6,73.0,2.5,0.1,35.6
273.6,79.8,1.8,0.1,39.1
274.4,75.4,2.9,0.0,13.5
273.9,88.1,1.7,0.1,40.8
